#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       8.6348       2.5124       7.5794       0.6031       1.3675
     499       8.5173       2.4483       8.2440       0.7153       1.3537
     500       7.8237       2.6565       9.2251       1.0503       2.2471
     501       7.6864       2.9327       8.9190       0.8346       1.9525
     502       8.4530       2.7866       8.6803       1.2734       2.4677
     503       8.9032       3.1995       9.0257       0.5236       1.3200
     504      10.4374       3.3859       8.5502       0.6963       1.9281
     505       8.7041       2.9185       8.6241       0.5402       2.1316
     506       8.3032       2.8929       8.2328       0.8027       1.6023
     507       6.9812       2.6965       7.6962       0.8292       1.1449
     508       8.4082       2.8083       8.8567       0.7162       1.8808
     509       7.6541       2.5565       8.3361       0.4784       1.2798
     510       7.9631       2.6055       9.2738       0.6100       1.5959
     511       5.7540       2.3273       7.9698       0.7703       1.0363
     512       6.2177       2.9265       8.1930       0.5352       1.3749
     513       5.8717       2.8835       7.6480       0.8681       1.1090
     514       4.0063       2.8432       6.4483       0.4457       1.5497
     515       2.9659       2.9179       6.8183       0.9479       2.1004
     516       5.2611       2.2580       7.6126       0.5782       0.9427
