#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       5.3991       2.4404       7.2598       0.7582       1.4756
     499       6.0023       2.4391       6.5416       1.1761       1.2370
     500       6.4853       2.3429       6.9175       1.2523       1.5196
     501       5.9566       2.3730       6.4307       1.1415       1.7333
     502       4.8855       2.2190       6.0559       0.9190       1.7058
     503       5.8465       2.2546       5.2837       0.7847       0.9327
     504       5.2174       2.1077       6.7694       0.6205       1.8241
     505       4.5609       2.2108       5.9998       1.1442       2.3923
     506       5.3363       2.2590       7.8311       0.6811       1.0430
     507       4.0862       2.2463       7.2361       0.5874       1.4498
     508       3.9571       2.3162       9.5094       0.5462       2.0170
     509       3.6215       2.1590       9.5839       0.7356       2.6876
     510       3.8513       2.1695       9.0475       0.9777       2.8158
     511       3.6614       2.0864       7.9043       0.5545       1.6001
     512       3.3162       2.1872       8.5463       1.4169       3.0868
     513       5.6604       2.3510       8.0275       0.7030       1.9420
     514       3.8218       2.5449       8.1992       0.4809       2.0960
     515       4.8306       2.9193       7.9595       0.5842       2.5058
     516       4.9546       2.2493       7.4219       0.5992       2.2917
