#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       5.9868       1.7982       7.2230       0.7860       1.6024
     499       5.9013       2.2180       7.4466       0.8659       1.8437
     500       4.8149       1.9192       8.4512       0.8502       1.5886
     501       5.7693       2.2548       8.9110       0.6141       1.3507
     502       6.6379       2.1108       6.9570       0.6371       1.5717
     503       6.0550       2.2449       7.6944       0.8645       2.0445
     504       6.3501       2.1420       7.4023       0.9135       1.6510
     505       5.9961       2.0740       9.4778       0.8120       1.5383
     506       6.3210       2.3235       9.3652       0.5378       1.9894
     507       5.9757       2.5358       8.0089       0.9695       1.8972
     508       5.5943       1.8077       8.2294       1.3016       1.7830
     509       5.9661       1.9459       8.4173       0.8834       1.8075
     510       5.1687       2.0950       6.9927       0.5271       1.6009
     511       5.1766       2.2561       7.1067       0.6798       1.5499
     512       5.6328       2.5432       9.2361       0.4824       1.3592
     513       4.9510       1.8226      10.6845       0.5570       1.9046
     514       4.0276       2.3392       5.9338       0.8230       1.5070
     515       5.7245       2.0655       7.8294       0.5998       1.4645
     516       5.2799       1.9896       6.7499       0.5709       1.5157
