#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       4.5862       2.7387       6.9066       0.7456       2.2669
     499       3.9414       3.1704       5.7338       0.5030       1.6297
     500       3.4347       2.7134       5.6158       0.8316       1.6551
     501       3.9766       2.4642       5.8566       0.9889       1.5541
     502       3.2720       2.2843       4.9656       1.0894       1.7755
     503       3.8586       2.1992       5.4018       0.4370       1.3206
     504       3.0425       2.1189       5.1174       0.5217       1.4619
     505       3.4097       2.6327       6.9493       0.7876       2.1154
     506       3.2732       3.5410       6.4763       0.5911       1.5528
     507       5.3122       3.4609       6.3057       0.7524       1.1549
     508       3.3166       2.9513       4.5502       0.6828       1.5379
     509       4.4655       2.8076       4.2421       0.7808       1.2787
     510       3.9149       2.5761       4.2286       0.4603       1.0416
     511       5.2850       2.1606       5.6322       0.6913       1.6303
     512       5.6862       2.3667       6.3439       0.9681       1.3403
     513       4.2518       2.3149       4.7615       0.6725       1.4126
     514       4.4082       2.3048       5.4556       0.6324       1.3957
     515       5.9060       2.2493       4.5219       1.0036       1.3792
     516       4.3181       2.7409       4.3438       0.4373       1.5407
