#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       2.6639       2.0575       4.0719       0.8746       2.9445
     499       3.2391       2.3810       3.9811       0.5356       2.5158
     500       3.1477       2.1964       4.2237       0.7375       3.4362
     501       3.1909       2.0545       4.5048       0.5955       3.5028
     502       3.0549       2.0733       3.5508       0.8254       2.8595
     503       3.1161       2.1315       4.3982       0.7607       3.4378
     504       3.2817       2.0732       3.8651       0.4621       2.3807
     505       2.8884       1.9778       3.9220       0.8786       3.2293
     506       2.6770       2.1390       3.7722       1.1408       2.9855
     507       2.7492       2.0886       4.2525       0.9321       2.8175
     508       4.3792       2.2706       4.4301       0.4589       2.5069
     509       3.4908       1.9338       3.8126       0.8325       2.8243
     510       3.8547       2.0972       4.1413       0.6785       3.0925
     511       3.2061       2.0447       3.8775       0.8525       2.7558
     512       4.1495       2.0860       4.5938       0.9644       3.4564
     513       5.3560       2.3639       5.3547       0.6270       2.9587
     514       4.7811       1.8991       4.5508       1.2039       3.4914
     515       4.6582       1.9684       4.2599       0.4063       2.4302
     516       4.3185       2.0067       4.3786       0.8861       3.0709
