#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       3.8285       2.2862       5.6142       0.7369       1.9023
     499       4.6364       2.2621       5.0233       0.5614       2.1509
     500       3.9469       2.1956       4.7775       0.9869       2.5142
     501       4.6255       2.3362       5.2633       0.5953       1.0246
     502       3.6699       2.2846       5.6469       0.6830       2.2806
     503       3.6114       2.2369       5.2038       0.5585       0.8026
     504       5.1130       2.4224       5.3101       0.5801       0.9111
     505       5.8354       2.4391       4.7912       0.5410       1.5636
     506       5.0569       2.2348       4.8181       0.7770       2.4609
     507       4.8760       2.2170       4.4994       0.5052       0.9667
     508       5.1501       2.4443       4.3395       0.8307       1.2306
     509       4.3424       2.2450       3.5736       0.9554       1.3986
     510       5.3762       2.3500       4.4204       1.4262       1.5296
     511       5.2623       2.1802       4.5722       0.9241       1.6745
     512       5.4629       2.1785       4.3771       0.8478       1.3969
     513       5.4567       2.3274       4.1976       0.7589       1.4678
     514       4.2524       2.2819       4.4029       0.8905       1.5981
     515       6.3205       2.3151       4.5329       0.9471       1.8844
     516       4.5298       2.2741       4.3478       0.7879       1.1781
