#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       5.5848       2.5449       3.0050       0.9620       1.9460
     499       5.4448       2.9026       3.4474       1.2554       1.2901
     500       3.1473       2.8617       2.6217       0.9522       0.6222
     501       4.2781       2.7597       3.1013       1.2448       1.6139
     502       3.5389       2.6985       2.8495       0.4964       0.7345
     503       3.2882       2.7644       3.2121       0.9811       1.5442
     504       2.8741       3.0152       1.9206       0.5239       0.5704
     505       4.3795       3.0787       2.4469       1.0385       1.2560
     506       4.9906       3.0929       3.1062       0.6196       0.7759
     507       3.9911       3.0054       2.1664       1.0505       0.6794
     508       2.6683       2.9016       1.7198       1.2730       1.2039
     509       2.8496       3.0815       1.7673       1.1214       0.9256
     510       3.5802       2.9560       2.6161       1.5501       1.1280
     511       4.0275       2.8056       2.6438       1.1451       1.0617
     512       4.6839       2.7292       3.6261       1.4855       1.4844
     513       4.7983       2.7822       3.5381       1.2167       0.9514
     514       4.8123       2.9382       3.2802       0.5380       0.8553
     515       4.4303       2.8351       2.1808       1.2499       1.4792
     516       3.6904       2.6889       1.9558       0.7817       0.9224
