#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       2.6745       2.0647       6.3566       0.4998       0.9952
     499       3.1711       1.8422       6.6315       0.8712       1.7298
     500       3.5842       1.9822       7.2874       0.5997       1.2370
     501       2.4325       2.6841       6.3170       0.5629       1.2171
     502       2.5448       2.0026       6.3920       0.7629       1.2466
     503       2.2216       2.1568       6.0403       0.5704       1.5002
     504       2.4262       2.4105       5.8879       0.7610       1.7854
     505       2.9932       1.9789       6.3251       0.3964       1.4849
     506       2.4274       2.1596       5.8506       0.5550       2.0239
     507       2.1221       2.2896       5.8440       0.8575       1.7581
     508       3.1296       2.1616       4.9839       0.6891       2.0319
     509       1.9932       2.1917       5.4325       0.5380       1.2538
     510       3.7708       2.3282       5.9504       0.4138       1.4933
     511       2.9849       2.5319       5.7581       0.5827       1.9494
     512       2.5630       2.2470       5.7268       0.4467       2.0523
     513       3.5294       2.2472       6.1533       0.4717       2.1436
     514       3.5769       2.1970       6.3820       0.5487       1.7708
     515       5.1950       2.1768       6.7333       0.2964       1.5617
     516       4.2707       2.4821       6.8919       0.5015       1.5036
