#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       2.1675       2.1041       8.2427       0.7325       2.3736
     499       5.2868       2.1136       8.3861       0.5377       2.1841
     500       4.9760       2.0659       7.9221       0.6497       1.2569
     501       5.1488       2.3356       7.1485       0.7981       1.7474
     502       6.2058       2.5216       8.3259       1.0003       2.4042
     503       7.0680       2.3747       8.0749       0.7407       2.2715
     504       9.0793       2.5332       7.5912       0.6332       1.4388
     505       6.3974       2.1221       6.8083       0.8780       1.1398
     506       7.5907       2.1394       9.3603       0.7808       2.1540
     507       6.8225       2.4511       7.5460       1.0060       1.8063
     508       7.6575       2.1076       6.9035       1.3147       1.5095
     509       5.7259       2.3373       7.5675       0.6663       1.7695
     510       4.6613       2.3988       6.7924       0.7484       0.9237
     511       4.7181       2.0876       8.1250       0.8194       1.6880
     512       4.5706       2.0124       7.3780       0.6306       1.3898
     513       3.7996       2.0812       7.2713       0.8161       1.2035
     514       4.7744       2.5908       7.2979       0.6190       1.1643
     515       4.9677       2.2341       6.8446       0.5667       1.3988
     516       5.5058       2.6466       8.3742       0.5645       1.2045
