#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       4.1137       2.4610       4.8886       0.4607       1.2386
     499       4.6447       2.0345       5.7431       0.4831       0.4835
     500       4.3635       2.1851       5.9316       0.4284       0.6736
     501       4.7340       2.0981       5.8213       0.6820       0.9512
     502       4.2850       2.5287       5.4038       0.3041       0.4531
     503       5.0491       2.4482       5.4014       0.3521       0.8328
     504       3.4580       2.2716       5.4544       0.4538       1.7812
     505       3.2194       2.3136       5.4731       0.4073       0.6558
     506       4.5201       2.2301       5.2489       0.3259       0.6035
     507       3.9003       2.0902       5.5173       0.7054       0.8251
     508       5.0766       2.3401       5.3266       0.3582       0.3527
     509       7.7871       2.1860       6.1617       0.5557       0.9846
     510       6.4351       1.9974       5.8200       0.2733       0.6758
     511       6.9889       2.2839       5.7520       0.4366       0.9490
     512       5.5418       2.2325       6.0489       0.6956       1.2925
     513       5.6641       2.2240       5.5673       0.4850       0.7116
     514       6.2605       2.1142       5.9854       0.4782       1.0196
     515       5.4243       2.3566       5.8604       0.2209       0.3626
     516       4.7440       2.1940       5.6056       0.3782       0.8858
