#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       8.5750       2.0883       3.9364       1.1730       2.7416
     499       6.8225       2.1298       3.4352       1.2183       2.6728
     500       7.3294       2.0367       3.8517       1.1025       2.7838
     501       7.5925       2.3618       3.3711       0.8325       2.4547
     502       8.1928       2.0433       3.5326       1.1839       3.1773
     503       7.8371       1.9450       4.0260       0.7215       1.3121
     504       6.0916       2.2049       3.9683       1.7392       3.7326
     505       8.6828       2.2945       3.9303       1.3951       3.1240
     506       7.9430       2.1859       4.1754       1.5019       2.6970
     507      10.4769       2.4098       4.3536       1.0032       2.3226
     508       8.3324       2.3542       4.1221       1.0245       2.6344
     509      10.8508       2.2488       4.2608       0.6910       2.2934
     510      12.1961       2.2120       5.2026       1.0807       2.1886
     511       9.3943       2.6411       3.8559       0.8063       2.6054
     512       8.7250       2.4018       3.1379       1.3179       2.7822
     513       8.2143       2.3947       4.2213       1.3314       2.8634
     514       7.7941       2.4270       3.2161       1.3156       2.4834
     515       6.0519       2.4102       4.1658       0.9611       3.1425
     516       4.7711       2.3687       3.9458       0.7990       2.8476
