#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       3.7609       1.8865       3.8689       0.7356       2.9464
     499       4.0552       2.0216       3.7050       1.1697       2.5175
     500       5.0480       2.0985       4.6259       1.2749       3.5343
     501       3.8064       2.4440       4.0757       1.0785       3.0464
     502       3.2126       2.2072       3.4598       0.8812       3.2735
     503       3.8406       2.1220       3.3692       1.2776       2.8070
     504       2.9940       2.3559       3.4758       1.0477       2.6170
     505       5.4079       2.4560       4.0877       0.8215       2.8885
     506       7.1632       2.1848       4.4444       0.8493       3.1034
     507       8.1150       2.4860       4.6635       0.5001       2.6624
     508       7.0976       2.3076       4.4281       0.5860       2.8742
     509       6.4599       2.2809       4.8516       0.7379       2.9836
     510       6.9565       2.6310       4.6259       0.7256       3.4357
     511       6.3757       2.4109       4.2136       0.7877       3.1405
     512       6.4727       2.6563       4.9848       0.9248       3.5432
     513       6.9571       2.4055       4.3256       0.6713       2.9913
     514       5.7828       2.3462       4.0313       0.6337       3.0885
     515       6.6859       2.4184       4.9533       0.6987       2.5624
     516       4.9347       2.3416       3.9376       1.0041       2.6367
