#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       2.5399       3.0115       5.8610       0.8032       1.5911
     499       2.1211       3.2198       5.7666       0.6503       2.0200
     500       2.0408       3.7519       5.5773       0.4844       1.4828
     501       2.6777       2.8637       4.3478       0.5571       1.5254
     502       4.0574       2.2944       5.6810       0.7014       1.0873
     503       3.1937       2.6028       5.4288       0.4496       1.3312
     504       4.1710       2.6568       3.4099       0.5263       1.3439
     505       3.1314       2.5155       3.4453       0.7132       1.2648
     506       2.5187       2.4601       4.6612       0.6022       1.1762
     507       3.3447       2.2256       3.8490       0.7688       1.5282
     508       4.4019       2.2045       5.2547       0.8875       0.9900
     509       3.9034       2.4871       4.8061       0.7720       1.6067
     510       5.5634       2.2107       5.0777       0.6369       2.2136
     511       5.1804       2.3409       4.7633       0.4697       1.3566
     512       3.6818       3.1931       3.3538       0.4679       1.1009
     513       3.5760       3.2760       4.1561       0.4939       1.7592
     514       3.4695       3.0733       5.3516       0.5457       1.3602
     515       2.9546       2.7122       3.6938       0.5434       1.3684
     516       3.4036       3.1563       4.5064       0.6969       1.8165
