#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       4.5578       2.1600       3.7451       1.1173       3.0667
     499       3.8915       2.5557       3.6513       1.0917       3.0625
     500       5.0697       2.0929       3.9544       1.0886       3.2650
     501       4.3040       2.0177       4.2022       0.9154       3.5060
     502       4.5653       2.0611       4.0956       0.7792       3.1185
     503       4.5949       2.0880       3.5754       0.8919       2.9246
     504       4.9192       1.8840       4.4814       1.1150       3.1072
     505       3.6393       1.9756       3.7131       0.8408       2.4888
     506       4.9174       1.8409       4.1423       0.8065       2.6165
     507       4.0281       2.1021       4.5591       1.1316       2.3153
     508       4.4453       1.8047       3.9828       1.0712       2.7158
     509       4.6089       2.5734       3.9327       1.4973       3.0027
     510       3.8401       2.1675       4.2650       1.2688       3.1373
     511       3.8516       2.3493       4.1273       0.8548       2.7646
     512       3.9188       2.4548       4.4054       0.6695       2.6638
     513       4.8381       2.3822       3.9758       1.0572       1.6154
     514       4.6124       2.3846       3.7709       0.9606       2.5903
     515       4.6821       2.1198       3.5467       0.9169       3.0912
     516       3.9407       2.1747       3.1340       0.9811       1.7577
