#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       2.0589       2.5500       2.8522       0.5740       0.8321
     499       2.8175       2.3170       2.6632       0.8281       0.8468
     500       3.3557       1.9341       2.8574       0.4542       0.9285
     501       3.2302       2.4124       3.8448       0.4698       0.6285
     502       2.9114       1.6471       3.1221       1.0133       1.4351
     503       2.4338       2.5555       3.3626       0.3112       0.9306
     504       2.6125       1.8498       2.4531       0.5246       0.7836
     505       1.8083       2.1725       3.0781       0.7261       1.2007
     506       1.8845       2.2323       2.7768       0.4794       1.2444
     507       2.2552       2.1827       4.9707       0.9046       1.9924
     508       1.8709       2.3859       3.0117       0.6528       1.4986
     509       2.0120       2.1716       2.5984       0.9146       1.4244
     510       2.5568       2.2177       3.3940       0.6217       1.6037
     511       2.4605       1.9909       3.1443       0.7613       0.9685
     512       3.6942       2.0693       3.0078       0.7514       1.4898
     513       2.1836       2.2355       3.0952       0.5573       0.7440
     514       3.1435       2.3678       3.8529       0.6711       1.2338
     515       1.9585       1.9794       2.9294       0.7792       1.1926
     516       2.8836       1.9794       1.9806       0.6285       1.5211
