#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       2.7650       2.7082       2.0176       0.6107       0.4785
     499       3.1743       2.5924       1.8608       0.3764       0.5252
     500       2.3368       2.4543       2.1744       0.7144       0.3256
     501       2.6189       2.3883       2.6103       0.8916       0.9635
     502       4.3473       3.1670       3.1328       0.7226       0.9018
     503       2.8213       2.8733       3.1210       0.8221       2.2423
     504       3.2256       2.8490       3.1808       0.4289       1.2160
     505       3.6436       2.6694       1.9125       0.8580       1.6267
     506       3.7811       2.5686       2.1950       0.7636       2.0810
     507       3.2718       2.5506       1.9603       1.2847       2.5242
     508       3.1973       2.5105       1.7304       0.5849       1.3005
     509       3.0947       2.7331       2.1703       0.8173       2.2920
     510       3.3437       3.1397       1.2365       0.9408       0.8168
     511       3.4219       3.0730       1.4384       1.1688       1.9263
     512       3.1391       2.4078       1.3073       1.0677       0.9616
     513       3.0938       2.4264       1.3534       1.1492       1.4915
     514       3.8139       2.5686       2.0166       1.0585       1.6784
     515       4.5176       2.9473       2.1433       0.4987       1.1125
     516       5.1555       2.4662       2.7533       0.8020       0.8775
