#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       4.6783       2.6677       8.1876       0.7786       1.0363
     499       1.9319       2.7511       6.3839       0.4179       1.5473
     500       1.9705       2.7400       5.9192       0.8277       2.7020
     501       2.6135       3.0325       6.1836       0.4125       2.1618
     502       2.4055       3.3105       5.8484       0.4157       1.7145
     503       2.5639       3.5038       5.4756       0.5677       2.1342
     504       2.2614       3.1700       5.9887       0.6933       1.8581
     505       2.2000       3.2001       5.0756       0.2587       1.5576
     506       1.8375       3.0638       6.1575       0.4602       1.6479
     507       2.6223       2.9652       5.6039       0.5228       1.8608
     508       2.0250       2.8240       5.5259       0.4159       1.9126
     509       3.0106       2.9979       6.0942       0.5461       1.9107
     510       3.4728       2.8346       6.2638       0.7777       1.8805
     511       3.1156       2.9959       6.5905       0.5293       1.6812
     512       1.7270       3.0876       5.9030       0.4615       1.8934
     513       2.5223       3.1129       6.0927       0.6301       1.6905
     514       2.5717       3.3855       6.3344       0.6335       2.2142
     515       3.0858       3.2124       7.2659       0.6115       1.6321
     516       3.2024       3.2205       6.7955       1.0420       2.4905
