#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       4.4692       2.5596       1.8132       0.6275       1.2265
     499       4.5177       2.7450       1.1526       0.9043       0.7548
     500       4.6118       2.4501       1.0976       0.6767       0.6394
     501       3.4599       2.5578       1.4743       0.9904       0.7053
     502       4.7891       2.6633       2.4557       0.6243       1.6931
     503       5.1008       2.8506       1.4082       0.5976       0.8218
     504       4.2922       2.4294       1.4256       0.9697       0.9445
     505       2.6930       2.4077       1.1338       0.7240       0.7271
     506       2.9883       1.9695       2.0297       0.7611       1.3779
     507       3.9318       2.9126       0.9850       0.5125       0.8383
     508       2.3098       2.8214       1.9417       1.1651       1.6072
     509       3.9553       2.3838       1.3465       1.1649       1.1385
     510       3.1998       2.2618       1.6252       0.8328       1.2123
     511       2.9983       2.3741       1.5223       0.9100       1.1632
     512       2.5110       2.2723       2.5739       1.4904       1.7087
     513       2.8098       2.4553       1.9223       1.2050       1.6564
     514       3.7163       2.4678       0.9562       0.9192       0.9864
     515       3.3491       2.0667       1.8091       1.2151       1.3008
     516       2.3077       2.0830       1.5326       0.9000       0.6335
