#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       2.8578       2.5515       3.7174       0.5256       1.3386
     499       2.2387       2.6608       4.5513       0.7438       1.8996
     500       4.1958       2.5285       4.0478       0.7339       1.6585
     501       4.1245       2.9978       2.4804       0.5781       1.2877
     502       3.8688       3.8987       3.0384       0.7203       1.3116
     503       3.7932       3.5255       3.5171       0.7730       1.8426
     504       4.4457       3.2353       3.8647       0.7024       1.2609
     505       6.4077       3.2746       3.5916       0.9094       1.6642
     506       4.6271       2.8111       3.8277       1.0241       1.3324
     507       3.7455       3.3904       2.8846       0.3841       1.1925
     508       4.2807       3.0202       3.5334       0.7423       1.6654
     509       4.3405       3.4174       4.0792       1.0618       1.8313
     510       5.7446       2.9831       4.2588       1.0089       2.0682
     511       4.7359       3.3350       3.2759       0.5843       1.2374
     512       5.9678       2.9299       4.5583       0.7038       1.4108
     513       5.0624       3.1790       3.9310       0.8063       1.7551
     514       4.3327       3.5192       3.7369       0.7337       1.9600
     515       4.0265       3.3447       3.9535       0.6032       1.6893
     516       4.0503       3.9039       3.9863       0.9966       1.6005
