#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498      13.9004       1.8113       9.0814       0.7135       2.4153
     499      11.8111       2.0456       7.5490       0.6620       1.4257
     500      11.6838       1.8107       6.7766       0.8303       1.6533
     501      11.9181       2.2611       8.1451       0.6764       1.4666
     502      12.3355       2.5047       7.5100       0.3930       1.5055
     503      11.7395       2.2178       6.9427       0.6652       1.6352
     504      12.2659       1.8771       6.8070       0.3513       1.2637
     505      13.0838       1.9593       8.0731       0.4972       0.9879
     506      12.0904       2.1958       7.4920       0.3592       1.3062
     507      10.8943       2.1402       6.9139       0.8886       1.3118
     508      11.2503       2.1767       7.4115       0.3744       1.0000
     509      10.5953       2.0704       6.0793       0.5929       1.6425
     510      11.4467       2.0903       7.0186       0.4065       1.5262
     511      10.4363       1.8098       6.4986       0.5124       1.1259
     512      10.0323       1.9615       7.0033       0.4603       1.2083
     513       9.9941       2.2762       7.1312       0.3650       1.0695
     514       8.6384       2.4410       6.9874       0.4176       1.1018
     515       8.4924       2.1585       6.2605       0.4030       0.9194
     516       9.7176       2.2479       6.4349       0.5591       1.7012
