#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       6.4105       2.0358       7.3376       0.4120       0.9101
     499       4.1963       2.2484       7.8127       0.7061       0.4164
     500       3.9917       1.8684       6.5377       0.8047       0.7353
     501       4.4909       2.2112       7.4264       0.5123       0.8446
     502       4.1166       2.0675       7.1628       0.6280       0.5643
     503       3.8048       1.8379       6.5597       0.4315       0.3592
     504       4.7714       2.2623       6.1159       0.9502       1.1463
     505       4.6177       2.2879       6.5687       0.6648       1.2024
     506       3.8473       2.8868       5.7414       0.4638       0.7607
     507       4.0889       2.8340       6.7326       0.7647       1.0495
     508       4.7794       2.2772       7.0978       0.7748       1.3002
     509       5.2907       2.7601       5.8052       0.8760       1.6828
     510       4.8125       2.3619       6.5220       0.6415       1.1555
     511       4.4019       2.5017       8.4359       0.8965       1.3591
     512       4.0889       2.3521       6.9323       0.2166       0.7582
     513       4.7764       2.3526       5.6494       0.6403       1.7456
     514       3.5777       2.4003       6.0535       0.3723       1.1641
     515       4.4061       2.2838       2.9541       0.3760       1.2932
     516       4.4555       2.2022       3.6944       0.4637       1.2839
