#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       5.5609       2.1915       4.2488       1.4456       2.7216
     499       6.4373       2.1686       5.2098       1.3390       3.1202
     500       6.4137       1.9128       3.5836       1.0495       2.1299
     501       6.0363       2.1992       4.3805       1.7142       3.3084
     502       5.9815       2.4013       5.0782       2.1798       4.2586
     503       5.5803       1.9446       4.6611       1.5627       3.3592
     504       5.4955       2.0222       5.0007       1.7710       3.6838
     505       5.9387       2.2678       3.2594       0.6513       1.8533
     506       6.1424       2.4017       4.0329       0.8221       2.2358
     507       6.0821       2.1220       5.0194       1.4633       3.3523
     508       5.4647       2.3191       4.0943       1.4154       2.2407
     509       6.5644       2.2263       4.9393       1.3151       2.9193
     510       6.6368       2.0351       3.7559       0.9663       2.3941
     511       5.3036       1.9648       3.6678       0.7259       1.5865
     512       6.5816       2.1162       4.8728       0.8941       1.9415
     513       5.7437       1.9913       4.4623       1.6460       2.5257
     514       7.2309       2.2072       4.3782       1.7704       3.1524
     515       6.0445       1.9703       3.4850       1.1360       2.0786
     516       5.8437       1.6280       3.2804       1.0744       1.7571
