#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       4.0974       2.6320       6.1067       0.9240       1.2455
     499       3.7643       2.6391       7.0141       1.5692       1.7865
     500       3.0842       2.7574       6.2566       0.3763       1.3011
     501       3.6223       2.6667       5.8248       0.5752       1.0304
     502       4.7562       2.6710       6.3260       0.7023       1.0266
     503       3.4737       3.1026       5.8462       0.5985       1.2488
     504       4.3000       2.3792       6.6624       0.5661       1.3514
     505       3.0975       2.3837       5.6373       0.6799       1.3597
     506       3.3430       2.9598       6.1251       0.7355       1.2166
     507       3.0489       2.6258       5.9952       0.6862       1.1358
     508       3.2999       2.9983       6.2905       0.6208       0.9598
     509       3.3887       3.0524       5.6443       0.6785       1.5080
     510       2.6143       3.1786       5.4140       0.4544       1.2038
     511       2.6068       2.9496       5.9826       0.6173       2.0479
     512       3.0882       2.4455       5.8835       0.3819       0.8451
     513       2.2859       3.0898       5.0693       0.6875       1.4381
     514       1.9586       2.6041       5.6137       0.6209       1.0461
     515       3.3169       2.8291       5.4118       1.1551       1.3709
     516       1.8854       2.9293       5.1219       0.4950       0.9738
