#Frame          GSPT1         CRBN     GSPT1lig      CRBNlig       linker
     498       4.8766       2.6284       4.7506       0.2871       0.9676
     499       4.3170       2.5359       4.2850       0.4871       1.0014
     500       4.0788       2.7675       4.0819       0.3451       1.5260
     501       4.9638       2.3433       4.6860       0.4027       1.0836
     502       8.0557       2.7409       7.1000       0.5913       1.5674
     503       8.5586       2.6654       5.7004       0.3515       1.3557
     504       6.6444       2.8262       6.2408       0.5496       1.5540
     505       7.7949       2.6033       5.5158       0.5395       1.5522
     506       8.3161       2.2321       6.4895       0.4393       1.3408
     507       8.7824       2.7615       6.2751       0.5436       1.4631
     508       7.9795       2.7180       5.6928       0.4682       1.2219
     509       9.4315       3.2612       6.5700       0.3161       1.2621
     510       8.2706       2.7988       5.7363       0.6845       1.4491
     511       9.3273       2.9184       5.6388       0.3969       1.5417
     512       8.9736       2.7284       5.7071       0.4664       1.3514
     513       8.8122       3.0416       4.7856       0.5808       1.3586
     514       8.4035       3.2778       5.1174       0.6155       1.2200
     515       7.2163       2.5731       5.3623       0.2874       1.5399
     516       6.5688       3.4260       3.6421       0.7235       1.1269
